60min,Year,JulianDay,Air Temp(¡É),RH(%),Wind Dir(Deg),Wind Spd<m/s),Solar Rad(W/§³),Pressure(hPa),Visibility(km),Rain(mm)
200,2010,176,31.74,91.3,4.825,32.46,24.79,60.8,0.493,0
200,2010,177,27.56,92.8,2.55,58.82,22.91,79.4,0.167,2.6
200,2010,178,23.51,93.6,4.675,83.4,22.28,89.7,1.036,4
200,2010,179,29.58,94.8,2.637,50.03,23.24,79.2,0.401,0
200,2010,180,29.65,94.1,2.612,52.15,23.52,78.9,0.202,0
200,2010,181,26.41,92.5,2.512,70.2,23.57,83.8,0.135,0.1
200,2010,182,26.54,92.7,2.3,78.5,24.16,87.1,0.179,0
200,2010,183,27.22,93.9,3.762,77.3,24.86,90.2,0.399,17.2
200,2010,184,28.5,94.3,3.2,72.6,25.07,89.9,0.357,2.6
200,2010,185,29.11,94.3,1.937,67.39,25,86.7,0.086,0.5
200,2010,186,30.93,92.3,2.975,60.49,25.78,81.4,0.445,0
200,2010,187,31.74,94.2,4.387,32.56,25.69,72.3,0.88,0
200,2010,188,30.73,88.2,4.162,42.8,25.66,67.54,0.838,0
200,2010,189,29.25,92,2.787,48.71,23.87,74.9,0.376,0.9
200,2010,190,31,94.6,2.475,40.33,24.41,71.5,0.287,0.4
200,2010,191,31,92.7,2.012,53.54,24.92,74.5,0.172,0
200,2010,192,25.74,93.7,2.137,63.28,22.17,85.4,0.151,15.3
200,2010,193,28.5,92.1,2.937,57.32,23.96,76.3,0.368,0
200,2010,194,29.11,92.1,3.062,52.83,24.36,74.6,0.404,0
200,2010,195,30.86,93.1,2.7,49.31,24.47,75.2,0.317,0.1
200,2010,196,31.67,93.4,3.325,48.71,25.51,74.3,0.363,0.8
200,2010,197,27.97,92.7,4.025,70.1,24.45,83.5,0.35,31.7
200,2010,198,26.01,93.5,3.075,79.1,24.43,90.4,0.269,45.7
200,2010,199,31.34,90.3,5.762,56.58,27.25,72.9,1.526,0
200,2010,200,32.69,91.1,4.8,52.32,27.47,71.6,1.098,0
200,2010,201,33.43,93.4,4.112,51.78,27.84,72.8,0.46,0
200,2010,202,32.42,81.9,5.212,54.11,28.32,68.08,1.402,0
200,2010,203,32.62,89.6,4.35,51.95,27.92,73.1,1.407,0
200,2010,204,30.06,94,4.012,63.44,24.33,85.2,0.716,36.3
200,2010,205,29.38,94.6,2.662,66.1,24.51,86.5,0.214,1.3
200,2010,206,29.45,94,3.8,61.31,25,83.5,0.586,0
200,2010,207,30.46,93.2,3.85,59.04,25.95,79.3,0.691,0
200,2010,208,32.76,94.1,5.462,49.11,25.87,79,0.509,12.5
200,2010,209,28.1,94.6,2.475,71.7,23.81,86.9,0.053,0.7
200,2010,210,31.74,93.6,2.575,56.88,26.45,80,0.324,0
200,2010,211,29.92,92.7,3.362,66.41,26.37,82.4,0.575,0
200,2010,212,30.66,93.6,3.6,66.71,26.66,82.2,0.768,0
200,2010,213,32.56,90.8,4.237,58.4,28.3,77.2,0.992,0
200,2010,214,32.22,91.8,3.587,67.43,27.75,81.1,0.762,0
200,2010,215,33.5,91.4,2.637,57.08,27.05,76.4,0.308,0.1
200,2010,216,34.31,93.3,3.337,55.26,28.93,79.3,0.436,1.1
200,2010,217,33.97,94.2,4.887,55.6,28.99,76.4,0.811,0.1
200,2010,218,30.27,93.2,4.987,72.3,26.75,87,0.447,8.1
200,2010,219,31.22,94.3,4.875,61.21,26.39,85.3,0.297,9.2
200,2010,220,33.58,94.5,2.575,41.65,27.14,75.5,0.339,0
200,2010,221,35.06,93.6,2.587,38.54,28.14,70.9,0.215,0
200,2010,222,30.81,94,2.837,67.5,26.08,87.8,0.141,20
200,2010,223,31.35,92.7,3.625,66.99,27.26,80.7,1.109,0.6
200,2010,224,31.01,93.6,2.8,59.42,25.95,80.5,0.497,3.4
200,2010,225,28.65,93.7,4.812,76.6,26.25,88.6,0.991,35.1
200,2010,226,27.57,85.5,1.562,84.3,27.37,84.8,0.383,0
200,2010,227,30.2,93.6,5.875,71.1,26.86,85.6,0.956,71
200,2010,228,26.89,94.6,2,74.5,23.76,91.4,0.169,10.5
200,2010,229,31.68,94.8,2.687,54.96,25.34,81.2,0.222,1.5
200,2010,230,33.5,94.3,3.187,54.28,27.42,81.4,0.491,3.7
200,2010,231,35.07,94.4,3.437,46.35,28.59,76.2,0.285,0
200,2010,232,34.12,92.3,2.787,46.55,28.32,77.5,0.35,0
200,2010,233,33.58,94.5,2.637,51.55,27.94,79.2,0.282,0
200,2010,234,33.31,94.5,4.075,46.86,28.15,76.7,0.568,0
200,2010,235,29.53,92.8,3.562,71.5,26.6,84.3,0.66,0.1
200,2010,236,28.85,94,6.037,72.6,25.14,89.2,0.432,28.1
200,2010,237,28.45,94.4,2.587,73.7,24.97,87.1,0.182,0.1
200,2010,238,27.91,94.1,1.512,74.9,24.42,90.1,0.029,12.3
200,2010,239,30.27,94.9,3.012,64.53,26.08,82.2,0.235,0
200,2010,240,29.19,89.3,4.1,67.13,26.33,79.7,0.698,6.5
200,2010,241,26.55,94.1,5.75,82.6,24.48,90.6,0.185,33.9
200,2010,242,28.78,94.7,0.225,68.31,24.75,89.5,0,2.2
200,2010,243,27.03,94.8,0.212,81.6,24.16,92.3,0,23.1
200,2010,244,32.3,95.2,4.55,57.94,26.16,83.4,0.252,10.8
200,2010,245,29.26,92.4,9.46,65.3,25.82,82.6,2.22,14.2
200,2010,246,32.84,94.6,2.812,55.88,26.68,83.2,0.333,2.4
200,2010,247,32.5,95.1,2.65,45.27,26.7,80.1,0.203,0.1
200,2010,248,33.45,94.8,6.5,53.31,25.41,84.9,0.294,41.1
200,2010,249,26.22,95.1,2.837,79.1,23.64,90.2,0.468,0.3
200,2010,250,28.38,90.5,3.212,56.05,24.27,81,0.656,0
200,2010,251,23.51,90,2.087,58.58,21.42,77.4,0.172,0
200,2010,252,24.73,93.9,1.887,72,22.43,85.7,0.167,0.2
200,2010,253,30.34,93.2,4.775,61.05,25.62,80.2,1.175,1.9
200,2010,254,25.95,94.7,5.212,82.7,23.66,91.6,0.581,78.9
200,2010,255,27.23,94.5,3.687,65.47,23.54,85.8,0.573,30.8
200,2010,256,28.72,95.1,3.737,52.2,22.8,80.8,0.289,0
200,2010,257,27.97,95.4,2.512,54.9,22.57,83.9,0.249,0
200,2010,258,30.07,95.4,2.462,33.18,22.31,75.4,0.333,0
200,2010,259,30.27,95.3,2.962,43.45,21.99,76.5,0.281,0
200,2010,260,30,95.1,3.4,29.39,22.08,74.3,0.189,0
200,2010,261,30.27,94.8,3.35,38.01,22.5,73.8,0.385,0
200,2010,262,24.19,94.5,1.625,77,20.39,90.2,0.109,3.2
200,2010,263,22.23,95.2,2.575,92.4,20.74,94.2,0.13,24.6
200,2010,264,30,95.5,6.612,64.32,24.63,84.9,1.798,8.9
200,2010,265,22.37,94.7,3.225,85.9,17.92,91.7,0.628,9.4
200,2010,266,22.64,95,3.525,40.24,16.89,76.9,0.717,0
200,2010,267,24.12,95.4,4.312,33.51,17.01,71.3,0.52,0
200,2010,268,23.78,94.6,3.55,36.82,16.83,71.7,0.588,0
200,2010,269,23.31,93.9,3.562,43.34,16.32,76.9,0.476,0
200,2010,270,25,96,2.625,35.1,16.3,81.7,0.381,0.1
200,2010,271,19.12,95.1,6.8,24.43,15.08,65.34,1.151,2.1
200,2010,272,19.66,95,2.175,41.42,12.1,76.8,0.247,0
200,2010,273,21.08,96.1,3.012,37.91,11.68,78.8,0.282,0
200,2010,274,20.95,96.2,2.625,48.07,12.89,83.4,0.274,0.1
200,2010,275,20.81,95.3,2.487,71.2,15.07,90.1,0.205,9.9
200,2010,276,22.57,95.3,5.475,40.81,18.67,77,1.347,2.5
200,2010,277,16.57,93.6,4.3,71.5,14.36,85.6,1.125,5.6
200,2010,278,18.58,94.6,3,53.75,14.12,82,0.248,0
200,2010,279,21.96,96.3,2.85,39.8,13.42,83.8,0.356,0.1
200,2010,280,23.65,96.2,2.862,45.61,14.61,83.7,0.325,0.1
200,2010,281,22.77,94.4,2.05,59.05,16.68,83.4,0.176,0.2
200,2010,282,24.59,94.3,3.65,47.36,18.2,79.4,0.389,0
200,2010,283,24.05,95.3,3.9,41.99,17.12,79.4,0.852,0
200,2010,284,20.14,95.9,2.75,72.6,15.36,90.4,0.332,0
200,2010,285,18.93,96.1,2.787,80.8,15.23,90.4,0.45,0.1
200,2010,286,19.12,94.9,2.375,60.57,14.33,84.2,0.204,0
200,2010,287,18.99,96.1,4.412,49.53,13.46,82,0.707,0.1
200,2010,288,17.57,93,6.137,24.16,12.69,59.63,1.186,0
200,2010,289,21.15,93.9,5.212,51.39,13.28,78.5,0.87,0.3
200,2010,290,22.23,96.2,2.875,43.34,13.59,78.9,0.4,0.1
200,2010,291,20.74,95.7,3.45,36.11,12.5,76.2,0.34,0
200,2010,292,23.04,95.1,2.3,41.35,13.7,77.7,0.29,0
200,2010,293,21.82,95.9,3.112,51.62,13.41,83.2,0.394,0
200,2010,294,21.28,96.1,3.325,58.14,13.81,82.6,0.397,0
200,2010,295,22.16,92.2,3.687,40.03,15.52,66.62,0.53,0
200,2010,296,20.88,90.2,5.1,49.22,14.82,72.6,0.468,0
200,2010,297,20.88,94.3,2.212,64.83,15.43,83.7,0.229,0
200,2010,298,13.94,96.1,6.787,33.71,10.79,65.97,1.946,0
200,2010,299,8.87,75.9,5.85,20.01,3.918,35.58,1.434,0
200,2010,300,12.59,93.2,3.725,35.42,4.125,64.03,0.657,0
200,2010,301,12.79,93.5,4.625,30.72,5.387,64.79,0.849,0
200,2010,302,17.57,96.6,3.95,28.96,7.2,66.15,0.625,0
200,2010,303,18.72,93.4,3.6,33.72,10.05,65.06,0.582,0
200,2010,304,16.89,88.3,3.825,34.63,9.8,67.42,0.688,0
200,2010,305,16.3,94.2,5.837,26.15,10.5,64.08,1.649,0
200,2010,306,10.42,80.9,5.987,29.06,6.786,49.97,1.747,0
200,2010,307,13.19,90.1,4.037,38.22,5.184,64.78,0.721,0
200,2010,308,15.96,96.7,4.312,41.26,7.54,76.6,0.845,0
200,2010,309,16.84,96.4,4.325,31.49,9.25,79.2,0.828,0
200,2010,310,17.16,93.5,2.925,53.55,10.57,80.9,0.446,0
200,2010,311,16.35,95.7,3.025,41.01,10.51,77.2,0.687,0
200,2010,312,11.45,91.6,8.04,39.54,8.62,65.37,2.29,3.2
200,2010,313,8.33,81.1,7.04,37.04,5.375,52.87,2.427,0
200,2010,314,11.03,87.5,3.35,36.67,3.885,59.57,0.474,0
200,2010,315,16.3,93.3,9.64,41.33,7.73,69.46,1.235,6.2
200,2010,316,14.75,79,6.025,26.26,9.99,49.67,1.534,0
200,2010,317,17.77,95.8,4.9,20.61,8.11,65.68,0.676,0
200,2010,318,10.83,86.5,4.825,24.61,7.89,49.71,1.732,0
200,2010,319,6.439,76.8,5.462,23.12,2.435,43.4,1.519,0
200,2010,320,9.41,91.2,3.762,35.11,1.365,66.02,0.415,0
200,2010,321,11.17,93,2.912,45.59,4.084,72.8,0.441,0
200,2010,322,11.44,97,2.6,37.34,3.114,78,0.323,0
200,2010,323,9.27,95.7,3.062,52.01,2.107,79.5,0.378,0
200,2010,324,15.02,95.9,2.925,41.26,4.818,74.7,0.367,0.1
200,2010,325,16.35,95.3,4.925,52.01,7.96,78,0.541,0
200,2010,326,11.17,93.1,7.3,25.25,7.34,60.31,1.749,0.2
200,2010,327,12.25,89.6,3.525,36.5,3.647,61.51,0.42,0
200,2010,328,13.19,91.1,3.75,44.24,6.164,68.87,0.672,0
200,2010,329,8.06,94,6.512,23.35,4.152,62.34,1.308,0.4
200,2010,330,6.105,83.5,6.512,13.62,0.67,47.66,0.704,0
200,2010,331,10.3,90.4,6.662,37.52,1.659,61.23,1.426,2.3
200,2010,332,3.137,66.52,5.262,26.91,-0.743,47.05,1.006,0
200,2010,333,7.18,96.5,2.675,59.82,1.479,88.6,0.235,2.9
200,2010,334,13.13,95.8,3.512,73.5,5.295,89.4,0.368,0.5
200,2010,335,15.09,95.9,2.187,48.25,7.66,83.5,0.318,0.1
200,2010,336,10.96,95.9,2.475,70.6,6.44,84.4,0.053,0.1
200,2010,337,9.48,86.3,10.52,24.58,3.34,51.37,2.838,0.7
200,2010,338,8.94,91.3,4.862,50.39,1.332,72.9,0.665,0
200,2010,339,13.8,94,5.15,58.33,6.566,76.9,0.747,0
200,2010,340,9.89,85.1,6.025,43.56,5.309,66.49,1.707,0
200,2010,341,3.611,83.4,4.187,27.62,-1.885,53.72,0.572,0
200,2010,342,4.084,96.2,4.45,56.25,-1.882,81,0.526,0.4
200,2010,343,3.408,80.8,5.025,30.59,-0.964,58,0.739,3.2
200,2010,344,10.56,90.5,6.95,31.31,2.25,67.96,1.369,0.8
200,2010,345,9.21,76,7.04,26.4,0.356,50.95,2.237,0
200,2010,346,2.867,83.6,2.675,26.51,-3.602,54.84,0.427,0
200,2010,347,3.813,93.4,2.45,45.08,1.563,83.4,0.466,6.9
200,2010,348,2.326,93.2,6.875,35.9,-1.047,68.12,1.982,0
200,2010,349,-5.844,79.6,5.575,34.04,-8.65,53.98,1.343,0
200,2010,350,-2.191,79,3.612,37.4,-7.64,56.37,0.439,0
200,2010,351,4.287,92.8,3.875,63.18,-1.119,77.4,0.819,1.6
200,2010,352,7.18,93.8,2.512,51.1,-0.213,76,0.42,0
200,2010,353,9.89,92,3.587,61.11,3.295,77.3,0.547,0
200,2010,354,9.54,95.9,3.175,40.45,3.589,78.9,0.276,0
200,2010,355,8.6,96,2.925,47.75,0.709,79.5,0.267,0.1
200,2010,356,8.73,95.4,1.987,48.44,1.266,78.2,0.114,0
200,2010,357,5.233,95.2,6.825,20.18,-0.085,65.82,1.667,0
200,2010,358,-5.368,88.1,6.55,30.51,-9.14,57.65,2.426,0
200,2010,359,-5.844,88.1,5.137,36.76,-9.76,63.69,0.732,0.1
200,2010,360,-4.288,92.8,3.1,46.57,-9.66,80.3,0.329,0.1
200,2010,361,2.664,92.1,4.187,63.32,-4.92,83.9,0.448,1.8
200,2010,362,1.717,96.7,5.112,79.9,-0.788,91.8,0.513,6.8
200,2010,363,0.297,93.9,2.462,58.96,-4.178,82.2,0.186,3.3
200,2010,364,-0.982,95.5,6.175,60.83,-4.192,80.6,1.366,1.8
200,2010,365,-4.491,91.8,6.162,44.71,-8.36,73,0.919,0.1
